0.027981,0.014408,-0.079811,0.14296,0.1148,0.061683,-0.080358,0.16712,0.17577,0.036038
-0.24683,-0.17723,-0.0095971,0.0077128,-0.17536,-0.010307,0.045121,0.31185,0.070201,-0.055269
-0.065863,-0.12078,-0.056407,0.082895,-0.073897,0.05074,-0.1037,0.10669,-0.23527,-0.00012798
-0.00014713,-0.11063,-0.016135,0.026668,-0.3062,0.029244,-0.0058393,0.15771,-0.1023,0.074042
-0.0024722,0.18186,-0.094839,-0.066484,0.25355,0.043795,0.097648,-0.00772,0.22157,0.02307
0.20159,-0.04481,-0.081426,0.13555,-0.091003,-0.018041,0.054783,-0.068847,0.1092,-0.18447
-0.13739,-0.11066,-0.08192,-0.084737,0.070389,0.033299,-0.23393,0.026189,0.0038804,0.092626
0.046224,0.071203,0.041101,0.061446,0.043561,0.25107,0.060781,-0.11339,-0.1592,-0.089131
-0.023503,-0.12312,0.085643,0.031069,-0.30028,-0.060501,-0.025671,0.086334,-0.085565,0.0037541
-0.30587,-0.065021,0.23446,0.023472,-0.032413,-0.11369,0.052725,-0.183,-0.18468,-0.050428
-0.019095,-0.11712,0.049075,0.14218,0.0017123,-0.11043,-0.21391,-0.099944,-0.036468,-0.20933
0.015286,-0.07143,0.010937,0.16261,0.020542,-0.015635,-0.095686,-0.074168,-0.19623,-0.40151
-0.19237,-0.26307,-0.13967,-0.052331,0.062949,0.070947,0.027407,0.11025,0.042797,-0.27471
-0.10094,-0.16234,0.053092,-0.43595,-0.091399,0.19572,-0.11208,0.31516,-0.096608,-0.41097
0.016299,-0.068742,-0.36654,-0.36307,-0.146,0.0032675,0.033701,0.1517,0.16456,-0.077394
-0.15701,0.0062053,-0.43184,-0.24894,-0.11888,0.14696,-0.29715,-0.028573,-0.0096282,0.062185
0.011906,-0.20895,-0.4141,-0.18811,0.068059,0.08414,-0.21417,0.087439,-0.057643,0.13016
0.082949,-0.15617,-0.34467,-0.3749,0.15336,0.19345,0.0018974,-0.075492,-0.18444,0.29236
-0.043046,-0.33273,-0.34527,-0.22974,0.039349,0.48503,-0.0079171,-0.29494,-0.32954,0.24731
0.14183,-0.015989,-0.21554,-0.11536,0.22952,-0.10215,0.075375,-0.31341,-0.48424,0.10951
0.29207,-0.032472,0.17564,-0.089839,0.16505,-0.38451,0.011328,-0.30164,-0.49896,0.24973
0.40578,-0.29242,0.22797,-0.26404,0.10349,-0.57988,0.25247,-0.089844,0.097543,-0.10781
-0.0096607,-0.04322,0.045093,-0.24506,0.17819,-0.10197,0.079203,-0.19064,0.48071,-0.35759
0.18458,-0.12448,0.22156,-0.21016,-0.31385,-0.070107,0.35955,-0.31505,0.41921,-0.36839
0.16125,-0.14478,0.066434,-0.28267,-0.26221,0.081912,-0.048498,-0.24923,0.09454,-0.16498
0.0012327,-0.011031,0.1767,-0.039775,-0.13323,0.16205,0.05898,-0.2394,-0.076607,-0.35744
0.17266,0.049829,0.011763,0.18746,-0.12227,-0.032401,-0.19733,-0.084783,-0.23952,-0.0027866
0.086597,0.043911,-0.14072,-0.087022,-0.17981,-0.027258,-0.19505,-0.1751,0.020669,-0.24797
0.1107,-0.056237,-0.075983,0.21574,-0.16217,-0.12629,-0.095262,0.10965,0.18974,-0.21365
-0.12508,-0.15251,0.1852,-0.11665,-0.039124,0.15318,0.02759,0.19316,-0.085061,0.010796
0.042002,-0.035786,0.032135,-0.080433,-0.080276,0.00048587,0.12183,-0.049682,0.06604,-0.017359
-0.025436,0.16107,-0.01101,0.05862,-0.090268,-0.026713,-0.076164,-0.086876,-0.23372,-0.070952
-0.054177,-0.012022,0.093089,-0.16682,-0.03292,0.060078,-0.075529,-0.04014,0.069438,0.098909
0.020071,0.2137,0.22086,0.082782,0.085159,-0.035296,0.21709,-0.12114,0.085138,0.053453
-0.011254,-0.01375,0.15875,-0.0053993,-0.25024,0.211,0.080284,0.12192,-0.022875,-0.10486
0.010578,-0.069206,-0.0062778,0.10231,-0.25734,0.10435,0.11462,0.048125,-0.1552,0.03467
-0.13009,0.035017,0.25572,0.060089,-0.15008,0.032203,0.010181,-0.022062,-0.10497,0.051141
-0.16118,-0.074385,0.32321,-0.17407,-0.15891,-0.11325,0.064715,0.13044,-0.42754,-0.20342
0.080068,-0.23085,0.080123,-0.064553,0.033129,0.066585,-0.11196,-0.18155,-0.2357,-0.15069
-0.20333,-0.30337,0.086728,0.088524,-0.011616,-0.052044,-0.029545,0.14163,0.12994,-0.31478
0.10356,-0.27968,0.049064,0.2068,-0.016844,-0.05446,-0.11931,0.16475,0.09864,-0.40176
-0.071395,-0.11871,-0.14342,-0.12147,-0.19777,-0.062829,-0.011637,0.14139,0.16873,-0.30981
0.024236,0.0013719,-0.16105,-0.39003,-0.23084,0.093419,-0.10763,-0.027963,0.29253,0.029394
0.079131,-0.28987,-0.43026,-0.49835,-0.20024,0.07585,-0.12448,-0.24999,0.2102,0.36651
-0.20628,-0.28047,-0.47374,-0.36537,0.26087,0.34242,-0.049817,-0.1402,-0.17637,0.2158
0.20207,-0.2976,-0.38199,0.029203,0.47986,0.37994,0.047084,-0.27583,-0.29606,-0.0024578
0.14847,-0.17715,-0.24057,-0.086193,0.21168,0.41739,0.061928,-0.43303,-0.26526,0.15662
0.05913,-0.25946,-0.23562,-0.024523,0.0050526,0.16787,0.16867,-0.4631,-0.20538,0.32228
-0.027078,-0.33359,0.35819,-0.30294,0.07989,-0.3216,0.060873,-0.12658,-0.30185,0.27906
0.013707,-0.20466,0.19858,-0.3212,0.061743,-0.34628,0.23191,-0.27122,0.39038,-0.0010121
-0.060202,-0.32447,0.15603,-0.17986,-0.016861,-0.3532,0.34463,-0.21981,0.47823,-0.27104
0.12291,-0.20418,0.17732,-0.28849,-0.10991,-0.15297,0.51498,0.042168,0.55022,-0.19763
0.20209,-0.20013,0.15126,-0.37641,-0.31223,0.1375,0.18689,-0.17123,0.34254,-0.11996
0.12651,-0.063076,0.064189,-0.17015,-0.28495,0.019105,0.053236,-0.1895,-0.18284,-0.065291
-0.013788,0.10207,-0.024577,-0.010083,-0.15754,0.062887,-0.14302,0.0092591,0.032866,-0.29502
0.16296,-0.085487,-0.23291,0.09934,-0.18769,0.098486,-0.23169,-0.16993,-0.093488,-0.40288
-0.18626,-0.10034,-0.25319,0.069299,-0.0003683,0.21923,-0.08577,0.19126,0.38336,-0.1612
0.062892,0.10301,-0.14623,-0.028772,-0.10037,-0.052178,-0.0436,0.18294,-0.053095,-0.053928
-0.047854,0.0034469,-0.085437,-0.060004,-0.023459,0.027837,0.16999,0.13383,-0.039125,0.037162
-0.044342,-0.073169,-0.044948,0.090948,-0.20238,-0.065614,-0.01179,-0.14,-0.089598,-0.12207
0.022047,-0.019295,0.081124,-0.10916,0.051584,-0.10226,-0.0047351,-0.0016177,-0.031067,0.089154
-0.015967,0.05686,-0.1103,-0.00085,0.12487,0.094805,-0.016745,0.079729,0.019082,-0.024149
-0.025568,-0.090703,-0.055032,-0.16608,0.027774,-0.15221,0.25021,-0.068888,-0.024208,-0.13436
0.12469,-0.13183,0.15643,-0.0042474,-0.018066,-0.28901,0.1362,-0.1181,0.065141,0.058603
0.12573,-0.18076,0.31255,0.13867,-0.25313,0.1136,-0.066018,-0.0044935,-0.18984,0.13922
-0.13046,-0.042074,0.17397,-0.13649,-0.009718,-0.13198,-0.024457,-0.11432,-0.33798,-0.066272
-0.034041,-0.2368,0.14131,0.032493,0.05142,0.16853,-0.064953,-0.38289,-0.19831,-0.18988
0.12137,-0.35271,0.22038,0.37157,0.10192,0.12218,-0.13654,-0.051266,-0.020194,-0.55707
-0.20092,-0.32757,0.055343,-0.0010625,-0.32895,0.23836,-0.49321,0.29956,0.09197,-0.35817
0.031631,-0.38056,-0.18069,-0.22153,-0.062619,0.084299,-0.22948,0.19176,0.24251,-0.25993
-0.036116,-0.17596,-0.38817,-0.6085,-0.40546,0.19709,-0.11903,0.011501,0.26437,0.15201
0.039084,-0.30575,-0.41072,-0.28397,-0.08981,0.246,-0.12701,-0.073654,0.087992,0.32084
-0.0048985,-0.02573,-0.55261,-0.19349,0.43442,0.25201,0.05224,-0.024859,-0.015829,-0.056814
0.051335,-0.40081,-0.55245,-0.0046303,0.2556,0.28237,0.091623,-0.2455,0.12161,-0.053301
0.19068,-0.37094,-0.3431,0.37299,0.34436,0.30182,-0.12804,-0.30525,-0.086774,0.17771
-0.13074,-0.31477,0.17777,0.10032,0.17895,0.20646,0.057031,-0.33885,-0.00018978,0.33947
-0.3119,-0.19638,0.39057,-0.33843,-0.1043,-0.06402,-0.17359,-0.47746,0.30755,0.026787
-0.27463,-0.40855,0.20609,-0.28083,0.065075,-0.4091,0.030061,-0.20598,0.37385,-0.12113
-0.33502,-0.10573,0.096389,-0.33421,0.028862,-0.40914,0.14586,-0.093605,0.32354,-0.19593
0.15235,0.095337,0.037202,-0.080028,-0.13369,-0.43115,0.47642,-0.16594,0.19343,-0.1807
0.15636,-0.054893,0.0053364,-0.28347,-0.29421,0.1993,0.25769,-0.26783,0.0049248,-0.22139
0.085989,-0.0010333,-0.12022,-0.44505,-0.21323,-0.11841,0.29476,-0.0080919,-0.24724,-0.065466
0.0048718,-0.034319,0.026513,-0.14888,-0.31033,0.024189,-0.40953,0.002878,-0.051596,-0.28484
0.24212,-0.08285,-0.21988,0.098679,-0.12402,0.1348,-0.28703,-0.15977,0.16383,-0.31855
-0.11355,-0.066582,-0.14505,0.17728,-0.19833,0.019645,-0.034774,-0.085076,0.34999,-0.17723
-0.18026,-0.010239,0.21369,-0.12239,-0.064369,-0.043818,-0.00069055,0.42958,0.020139,0.15809
0.034837,-0.033874,-0.032808,-0.004219,0.1213,-0.019719,-0.092146,0.10142,0.13206,-0.010598
-0.053308,0.083672,-0.091014,0.086507,-0.09046,-0.067007,-0.10738,-0.019167,-0.0058069,0.063235
-0.1169,0.01026,0.16173,-0.016495,-0.15348,0.062982,-0.0026357,-0.12998,-0.0075698,-0.066903
0.25356,0.083694,-0.062216,-0.026725,-0.00093019,-0.06242,-0.068239,0.091635,-0.013403,0.0094573
-0.098587,0.138,-0.088895,0.056106,-0.07047,0.0056501,0.29541,0.16598,0.089059,0.096794
0.036598,-0.10086,0.22552,0.031011,-0.296,0.03727,0.050072,-0.057811,-0.16944,0.032717
-0.2422,0.14099,0.28306,0.00041882,-0.17948,-0.042822,-0.014745,-0.012192,0.05155,0.020336
-0.070177,-0.11815,0.3215,-0.1992,0.091787,0.021281,-0.07335,-0.10804,-0.2684,-0.23413
0.045566,-0.21547,0.16132,0.26417,-0.19671,-0.037746,-0.15432,-0.46439,-0.04754,-0.35615
0.019542,-0.18884,0.13556,0.36678,-0.16298,0.14206,-0.078577,0.073376,-0.056625,-0.4915
-0.27514,-0.38882,0.21536,0.15543,-0.16275,-0.074261,-0.21755,0.17954,0.12681,-0.026993
0.16105,-0.044001,-0.14801,-0.3489,-0.37091,-0.16368,-0.12753,0.051633,0.45664,0.34874
-0.023216,-0.10683,-0.2731,-0.45593,-0.36336,0.036933,-0.1263,0.16488,0.27727,0.28525
-0.074727,-0.2006,-0.5689,-0.47128,-0.041238,0.14103,0.084899,0.0059925,0.16931,0.06931
-0.11769,-0.18732,-0.57033,-0.061145,0.091639,0.42827,0.095836,0.087423,0.19757,-0.12891
-0.030448,-0.11625,-0.3163,0.052609,0.087217,0.26841,0.24458,-0.082583,0.09785,-0.1997
-0.26618,-0.21406,-0.22839,0.42366,0.064969,0.39795,0.011256,-0.43295,0.16301,0.13059
-0.50743,-0.17226,0.30574,0.094642,0.16418,0.1165,-0.0023997,-0.53894,0.19709,0.17382
-0.45116,-0.11381,0.24611,-0.28566,0.056272,-0.18636,-0.044006,-0.18827,0.36039,-0.08205
-0.41593,-0.091784,0.23319,-0.42177,0.19974,-0.30469,0.035546,-0.19768,0.45396,0.012675
-0.35414,0.019076,0.17871,-0.37179,0.086071,-0.26653,-0.014614,-0.16704,0.14861,-0.13892
-0.09775,-0.047598,0.093208,-0.43733,-0.11607,-0.23127,0.26413,0.097191,-0.23393,-0.11801
-0.0081605,-0.10028,-0.019207,-0.40871,-0.44424,-0.16507,0.406,-0.0069185,-0.33206,-0.05694
-0.27009,-0.093426,-0.015918,-0.28254,-0.2319,-0.057281,0.34145,-0.11775,-0.31955,-0.29963
0.035299,-0.04868,-0.14418,-0.12476,-0.15431,-0.0085926,-0.057196,0.17496,-0.28105,-0.31644
0.044525,-0.24253,-0.18471,-0.16756,-0.18556,-0.12303,-0.45312,0.017515,0.44755,-0.40002
0.093876,0.061964,-0.27775,0.15701,0.0015684,0.31793,-0.10357,0.063681,0.21064,-0.27384
0.07785,-0.18522,-0.098567,0.0057522,0.036078,-0.076265,0.0038508,0.18292,-0.10863,0.14748
-0.059909,-0.015887,-0.052217,-0.087669,-0.24438,-0.038179,-0.079863,0.1523,-0.018752,0.031817
-0.017217,-0.16154,-0.0041978,-0.088105,-0.11285,-0.046055,-0.013809,-0.26473,-0.016053,-0.033223
0.074119,0.063349,0.068116,0.12483,-0.019517,-0.096231,0.10401,-0.018985,-0.08391,-0.24907
0.077516,-0.098459,0.12036,-0.094358,-0.070173,0.064905,0.04582,0.042756,-0.033693,0.011244
-0.071099,-0.056623,-0.091673,0.076238,-0.0067917,-0.065444,-0.04866,-0.058671,0.13283,0.076457
-0.25814,-0.031789,0.10858,0.05783,-0.21096,0.08232,0.077512,-0.15683,-0.0048795,-0.0080444
-0.032836,-0.24168,0.33824,0.10994,-0.099268,0.030268,-0.18737,0.0067366,-0.27045,-0.11836
-0.22885,-0.013377,0.38973,-0.069657,-0.16448,-0.37126,-0.28488,-0.33756,-0.30308,-0.13381
0.27565,-0.15916,0.075621,0.20007,-0.12929,0.011083,-0.034998,-0.23992,0.049935,-0.32506
0.10589,-0.053827,0.18903,0.29392,-0.57911,0.0022508,-0.20473,0.017442,-0.0096761,-0.0012288
0.014197,-0.062994,0.088232,-0.28585,-0.43396,-0.32776,-0.077284,-0.0087835,-0.048125,-0.10502
-0.080456,-0.1624,0.022266,-0.3898,-0.61305,-0.095769,0.038094,0.094927,0.00051559,0.28524
-0.077569,0.10231,-0.42516,-0.25565,-0.18288,0.17242,-0.25004,-0.010563,-0.22411,0.12748
-0.037522,0.1032,-0.39805,-0.2015,-0.12126,0.21229,-0.061755,0.23601,-0.010467,-0.0803
-0.11013,0.19282,-0.29943,0.071035,-0.24069,0.12802,-0.10923,-0.093792,0.0044578,-0.42814
-0.36357,0.1425,-0.35025,0.34575,0.070152,0.06891,-0.0026948,-0.30936,0.050302,-0.1367
-0.26927,0.16435,-0.11054,0.33283,-0.41585,0.018112,-0.02844,-0.51276,0.06352,0.30354
-0.44847,0.12315,0.17231,-0.16903,0.14695,-0.056586,-0.11619,-0.55618,0.3076,0.06757
-0.55276,0.17509,-0.069284,-0.23762,0.16256,-0.18841,-0.11718,-0.27196,0.27024,-0.27225
-0.43648,0.4608,-0.017457,-0.56171,0.19037,-0.29415,-0.12945,-0.38339,-0.054323,0.0010112
-0.3244,0.39338,0.27499,-0.17346,0.027151,-0.43861,-0.19539,0.10189,0.041251,0.017949
-0.42756,0.21241,-0.0031703,-0.32957,0.20246,-0.094621,0.09329,-0.088203,-0.24349,-0.33357
-0.1405,0.21966,0.028565,-0.35141,-0.22782,0.07308,0.32069,-0.082493,-0.15848,-0.12749
-0.043193,-0.21824,-0.041113,-0.10663,-0.10824,-0.1339,0.41327,0.049874,-0.28694,-0.070537
0.074248,0.073411,-0.17066,-0.0959,-0.023986,0.041895,-0.091592,0.05227,-0.04846,-0.30496
0.035037,0.0077334,-0.20533,-0.069487,0.045199,0.09728,-0.36851,0.12793,0.3356,-0.37762
0.12197,-0.23627,-0.030507,0.15434,-0.22384,0.20339,-0.21472,0.091573,0.24689,-0.18564
-0.19654,-0.20426,-0.083259,0.013061,-0.21542,-0.081448,-0.088718,0.20652,0.052711,0.30006
-0.16976,0.13888,-0.029529,-0.0095449,-0.11239,-0.20875,-0.079067,-0.0075476,-0.015247,0.056755
-0.088221,-0.236,-0.021597,0.067578,-0.050334,-0.053585,-0.13708,0.0097083,0.18321,-0.11547
0.08542,-0.15939,0.004634,-0.11506,-0.16916,-0.030689,0.021489,0.067447,-0.16667,0.065184
-0.023342,-0.11042,0.01825,-0.0063731,-0.025124,-0.10607,-0.015273,0.037129,0.066584,-0.070565
-0.092667,-0.061291,0.071611,-0.015052,0.021486,0.056121,-0.029585,0.1866,-0.022673,0.018872
-0.1948,-0.13277,-0.23062,-0.0355,-0.0075261,-0.020541,0.23256,0.21901,0.053943,0.13339
-0.29126,-0.17872,0.27774,-0.028164,-0.1864,-0.23526,0.17768,-0.031833,-0.27974,-0.20828
-0.175,-0.077161,0.27576,-0.070888,0.044561,-0.12136,0.007024,-0.14469,-0.2458,-0.35642
0.09298,0.05422,0.11591,0.15419,-0.28213,-0.068103,-0.16811,-0.14005,-0.12674,-0.24307
-0.026468,-0.0034288,0.026074,0.12104,-0.5308,-0.10866,-0.046067,-0.088495,0.0043269,0.16025
-0.18622,-0.25077,0.021206,0.11598,-0.44814,-0.12088,5.1693e-05,-0.25069,-0.0012298,0.50643
0.060004,-0.15229,-0.17097,-0.47275,-0.66894,-0.037288,0.020713,0.04092,-0.13185,0.25319
0.14267,0.26133,-0.33533,-0.12829,-0.46177,-0.001574,0.033385,-0.013078,-0.17308,-0.35216
-0.26797,0.35917,-0.32073,0.16045,-0.21769,-0.039524,-0.099515,0.09352,-0.45884,-0.18529
-0.2664,0.40544,-0.26801,0.31951,-0.17221,-0.20081,-0.25225,-0.0070542,-0.3314,-0.17836
-0.31782,0.23311,-0.2511,0.23101,-0.16974,-0.037056,-0.1379,-0.29925,0.1302,0.10854
-0.31832,0.25684,-0.22609,-0.084593,-0.069646,-0.09087,-0.26998,-0.27219,-0.11905,0.034587
-0.32974,0.23557,0.060447,-0.087854,-0.12995,0.11901,-0.089248,-0.71985,0.0071236,0.070153
-0.48873,0.19703,-0.01416,-0.12488,0.10272,-0.21032,0.11238,-0.20279,0.16408,-0.19474
-0.41349,0.34798,0.0011882,-0.39989,0.18978,-0.42733,-0.081683,-0.19293,-0.029746,0.11078
-0.22577,0.13661,0.035501,-0.54369,0.29463,-0.1787,-0.27028,0.33178,-0.10216,-0.057411
-0.044691,-0.040337,0.32725,-0.28332,-0.142,-0.049112,-0.19321,0.070263,-0.35461,-0.095481
-0.26288,-0.042795,-0.08837,0.0043347,-0.1477,-0.26289,0.17376,-0.020515,-0.26047,-0.43897
0.0029655,-0.087005,-0.03991,-0.075867,-0.063739,-0.15935,0.33331,0.10821,-0.31289,-0.27422
-0.25849,0.026041,-0.10847,-0.1603,0.01201,-0.021151,0.075647,-0.17454,-0.19702,-0.20695
0.062294,-0.02479,-0.27908,0.030073,0.025502,0.21024,-0.28395,-0.17731,0.12042,-0.40523
0.19644,-0.00030071,-0.019538,-0.026107,0.28414,0.21734,-0.26548,0.19999,0.22467,-0.30829
-0.15509,-0.14403,0.13618,0.053701,-0.052973,-0.0079745,0.040456,0.46256,0.029228,0.069386
-0.22724,-0.008838,-0.11347,-0.19402,0.034991,0.056735,-0.042911,0.17073,0.020998,-0.054605
0.1508,0.10588,0.050044,-0.063549,-0.022401,-0.026625,0.089267,0.061651,0.020865,-0.032716
-0.007524,-0.011643,-0.021867,-0.084146,0.0052856,-0.15266,-0.010286,0.050807,-0.0074043,0.32466
-0.12562,0.012815,-0.054933,-0.041526,0.030933,-0.031569,-0.0089226,-0.031602,0.0055725,0.21827
-0.058623,-0.20073,-0.20096,-0.14939,-0.1811,-0.10791,-0.15148,-0.025173,-0.057159,-0.097958
0.044307,-0.014976,-0.046235,-0.17675,0.0051726,-0.048694,0.11734,-0.0013236,-0.056909,-0.046214
-0.13627,-0.064136,0.30239,-0.14496,-0.15901,-0.3434,0.28976,0.15177,-0.2467,-0.21517
0.0069373,-0.068324,0.22304,0.19535,0.085983,-0.12164,0.088125,-0.48336,-0.099797,-0.3277
0.17604,-0.13255,0.19066,0.033349,-0.29136,-0.012342,0.10913,-0.24042,0.034602,-0.3438
0.27345,-0.5087,0.23768,0.012209,-0.43842,-0.025417,0.0080856,-0.17087,-0.10379,0.58709
0.044364,-0.079199,0.080985,0.010597,-0.41191,-0.26078,-0.13143,-0.17752,0.11411,0.5237
0.011309,0.006239,-0.17163,0.021089,-0.43849,-0.25485,-0.22036,0.21121,-0.072732,0.2402
0.13366,0.11202,-0.34619,0.40426,-0.21885,-0.068077,-0.12503,0.26533,-0.30703,-0.29234
-0.26609,0.11411,-0.17504,0.22654,-0.26482,-0.1433,-0.32188,0.098196,-0.56855,-0.21885
-0.34201,0.10304,-0.25878,0.19392,-0.24051,-0.16591,-0.44078,-0.012039,-0.44011,-0.11211
-0.11016,0.21624,-0.20978,-0.074467,-0.23319,-0.020177,-0.22379,-0.31865,0.1063,-0.0059206
-0.38923,0.1169,-0.065012,0.0046736,-0.34566,0.029538,-0.018879,-0.33509,-0.080994,0.22347
-0.55868,0.083101,-0.011425,-0.1306,0.22956,-0.14087,-0.0055118,-0.2037,-0.0074688,0.019445
-0.64271,-0.036252,-0.0063823,-0.11349,0.11312,-0.16673,-0.0022921,0.0025493,0.036036,-0.096782
-0.30994,-0.27298,0.15884,-0.21632,0.28769,-0.20225,-0.25629,0.08867,-0.10097,0.0245
-0.31888,0.097122,0.060848,-0.077954,0.14373,-0.034679,-0.33707,-0.075802,-0.15253,-0.03356
-0.35041,-0.097791,0.018767,-0.19411,0.031413,0.078364,-0.092958,-0.023643,-0.10165,-0.14045
-0.31576,-0.10446,0.021425,-0.066112,-0.19985,-0.20581,0.091805,-0.13759,-0.45614,-0.18163
-0.10932,-0.031235,-0.38069,0.038727,-0.25359,-0.093214,0.13006,-0.017028,-0.22267,-0.15834
-0.0812,0.025403,-0.10121,0.050868,0.095514,-0.13443,0.0046208,0.057908,-0.24123,-0.22331
-0.069343,-0.066549,-0.11506,-0.048272,0.034592,0.10966,-0.44563,-0.05927,0.046036,-0.19501
0.062341,-0.099471,-0.074086,-0.12891,-0.1463,0.021715,0.038784,-0.081307,0.18955,-0.23338
-0.18083,-0.094282,-0.03347,0.0071576,-0.25358,-0.21164,0.076665,0.0957,-0.063938,0.16034
-0.045229,0.069828,0.20731,0.09477,-0.111,-0.0031958,0.22695,0.076146,-0.042619,0.044521
-0.021609,-0.013097,-0.15805,-0.0041237,0.074267,0.049297,-0.10093,0.012992,-0.11283,0.098385
-0.013157,-0.14019,0.020072,-0.056927,-0.15937,0.18653,-0.019332,-0.020694,-0.065652,-0.078938
-0.18893,0.037075,-0.039807,-0.053247,0.16862,0.11252,-0.027193,-0.085233,-0.11306,-0.06798
0.019995,-0.087096,0.010837,0.0022439,-0.056774,-0.044724,0.0054769,0.28605,-0.036379,0.16542
0.24099,-0.062176,-0.086714,0.01762,-0.045077,-0.13439,0.002664,-0.0073349,0.052632,-0.086399
-0.28532,-0.15455,0.055665,-0.08984,-0.15935,-0.37601,0.36627,-0.020454,-0.24556,-0.17697
-0.0074496,0.11226,0.33117,-0.15241,-0.12169,-0.3173,0.23986,-0.30003,-0.10605,-0.44148
0.032176,-0.037886,0.2122,0.046972,-0.087054,-0.28161,0.10671,-0.14599,-0.048833,-0.17885
0.29309,-0.13969,0.25989,-0.12094,-0.46068,0.14169,0.037227,-0.32112,0.09547,0.37668
0.0084484,-0.24976,-0.05079,-0.050054,-0.39865,-0.05085,-0.19719,-0.16506,-0.042133,0.30812
0.081728,-0.13685,-0.036133,0.14201,-0.14574,-0.25289,-0.16873,0.30007,-0.35521,-0.22167
0.032091,0.13118,-0.22209,0.30618,-0.022017,-0.1739,-0.45151,0.17351,-0.51141,-0.35439
-0.32927,0.012257,-0.08293,0.36604,-0.065964,-0.40293,-0.31244,0.32409,-0.51448,-0.20178
-0.39547,0.068841,-0.3791,-0.00081122,-0.004307,-0.11777,-0.18363,0.060359,0.041054,-0.082651
-0.38023,0.0023254,-0.094276,0.19948,0.027243,-0.30689,-0.09438,-0.074339,0.25401,0.076369
-0.49622,-0.20053,0.038063,0.011214,0.041529,-0.062961,-0.10724,-0.054195,0.12272,0.20056
-0.1883,-0.23989,-0.18152,0.11986,0.11639,-0.31051,0.10391,-0.10096,-0.13954,0.17811
-0.41746,-0.43149,-0.018138,0.043071,0.11645,-0.24194,0.12971,0.15175,0.023138,-0.056257
-0.30275,-0.27659,0.35394,0.063195,0.24211,-0.010719,-0.24987,-0.025661,-0.13908,-0.070733
-0.16107,0.053094,0.045161,-0.10684,0.03686,0.054331,0.014857,-0.11395,0.0068215,0.070583
-0.20382,-0.18013,-0.023322,0.13539,-0.20677,-0.37494,0.19802,0.065597,-0.22626,-0.16951
-0.17349,-0.22469,-0.16077,-0.12704,-0.14791,0.17708,0.18383,-0.025294,0.0049981,-0.20714
0.05163,-0.11643,0.064869,0.079891,-0.069398,-0.22833,-0.079178,-0.019543,-0.28649,-0.03167
-0.026647,0.10097,-0.29343,-0.019227,0.10066,-0.19795,0.14649,0.11362,-0.069612,-0.277
-0.12529,0.016879,0.10174,-0.10796,0.090893,0.10634,-0.44127,0.10841,0.030394,-0.14226
-0.13195,0.042006,0.011929,-0.16544,-0.11603,-0.050583,-0.29729,-0.023284,0.14319,0.0041411
-0.053354,-0.034607,0.015877,-0.072148,-0.26119,-0.14116,-0.11245,0.22922,-0.057541,0.088443
0.067008,-0.091701,0.12395,-0.070931,-0.085862,0.074079,-0.23338,0.12719,-0.093051,0.14878
-0.072392,0.046992,-0.15862,-0.022066,-0.020102,0.16631,0.18807,0.037542,0.082883,-0.025519
-0.065417,0.074216,-0.11261,-0.08447,0.12516,-0.18137,-0.016691,0.13156,-0.0062304,0.043979
0.040209,0.023614,-0.14302,-0.099473,-0.044067,-0.16912,-0.23364,0.10509,-0.25582,-0.069559
-0.070239,-0.14505,-0.029511,0.12207,-0.20059,-0.0047965,0.057276,0.097276,-0.099743,0.076601
-0.10074,0.041431,-0.17666,-0.24668,0.064818,-0.16489,0.32791,-0.13403,-0.055874,-0.071516
-0.19077,-0.04419,-0.17106,0.02842,-0.1941,-0.31396,0.53725,-0.0096844,-0.34908,-0.17881
-0.012137,0.14362,0.2351,-0.07764,-0.092523,-0.22356,0.092147,-0.38215,0.082627,-0.19356
0.26249,-0.046724,0.044116,-0.17148,-0.065,0.010584,0.23006,-0.30562,0.19338,-0.094916
0.060309,-0.19747,0.090175,0.017455,-0.26848,0.034767,0.0036267,-0.30621,0.19406,0.37698
0.12215,-0.17607,-0.16492,0.084119,-0.23567,-0.057917,-0.31703,-0.15184,-0.11477,0.24725
0.14212,0.017034,-0.15252,0.037088,-0.078867,0.10499,-0.40842,0.020431,-0.49084,-0.18097
0.053531,-0.095924,0.063285,0.29404,0.13537,-0.62572,-0.32365,0.54341,-0.26197,-0.39109
-0.18074,0.093625,-0.080115,0.19851,0.10044,-0.59328,-0.28625,0.18512,-0.067216,-0.26176
-0.16565,-0.24269,-0.21644,0.088916,-0.066738,-0.17887,-0.25825,0.12263,0.23798,0.24364
-0.25969,-0.20127,-0.17936,0.16103,0.089575,-0.21665,0.001056,0.078921,0.19826,0.089086
-0.33525,-0.05132,-0.16605,0.11826,0.31368,-0.18928,-0.084482,-0.055544,-0.1246,0.11659
-0.30738,-0.34588,-0.12092,0.065887,0.34163,-0.0588,0.02131,0.10838,-0.3931,0.15415
-0.10995,-0.26317,-0.069454,0.079957,0.27437,-0.15333,-0.18902,0.052066,-0.34284,0.10865
-0.32191,-0.1583,-0.095324,0.14889,0.19337,0.028926,-0.20695,-0.21122,-0.16248,0.20576
-0.1568,-0.26782,-0.070579,0.098119,-0.084616,-0.011737,-0.0084753,-0.15476,-0.22392,-0.057971
